requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
3,3,0.0023503730862840483,0.0031655996603625267,0.037458910250964594,0.023666682929629257,[  4.90268615 -11.65910168  -3.69310524],[0.00279608 0.0026398  0.00244335],0.24779325139529132,0.34023252519627517,0.25034097220321727,0.3551191290131014,-0.4832476197816824,0.029218042331397985,0.04289239293573433
3,3,0.002151863461969515,0.004920057793710329,0.33399115835911275,-0.019385657630572872,[10.87539022 13.51253968  7.3347    ],[0.00235854 0.00257174 0.00224339],0.248917067174152,0.25203705752327854,0.4333904706107015,0.0416274740705256,-0.8927171212376064,0.018103989706431813,0.10519590944850485
3,3,0.002755531718716283,0.0048894706280064575,0.3507476787671545,-0.12828661451688073,[27.92176244 28.8179794  21.91341478],[0.00278272 0.00292264 0.00207274],0.25365933178767064,0.2680244820290776,0.5812203717781587,0.10690525797327097,-0.9959989276216359,0.040349035395464534,0.09511625948217044
3,3,0.00200030544382041,0.004116024291639394,0.029404486372322625,0.01734131616886847,[ 13.68837272 -13.26013275  50.55027045],[0.00238804 0.00232239 0.00284368],0.2539320734266315,0.3012560275436167,0.35672815523243356,0.06472516579245631,-0.8471910904102253,0.016126131050654656,0.0667089456556744
3,3,0.0026569915836166195,0.004157573232714935,0.09649532659439364,0.027560794398417965,[ 7.82386548 12.36103979 -5.48570887],[0.00281825 0.00222069 0.00219581],0.24757025704150412,0.25451047362156465,0.3583386072539475,0.3881473571437726,-0.4722719807732437,0.03399909191334731,0.0797533549592633
3,3,0.002010383258596475,0.0049337936265063725,0.008630939758175638,0.04200671462932282,[40.01380043  8.39985988 -9.16144937],[0.00222407 0.00201172 0.0029859 ],0.24506220015811786,0.2217846200999892,0.4379428192278995,0.074009465724827,-0.8307801737611796,0.013728801981366208,0.12076520908518398
3,3,0.002191362476520962,0.00453943557302589,0.04616099016730746,0.02519586151102926,[42.80453501 23.4994705  36.3717283 ],[0.00274541 0.00290867 0.00218831],0.2517189175037015,0.2815957428482203,0.39753657631146255,0.052308200875512335,-0.8785430357878721,0.020478745845104472,0.08457209560462209
3,3,0.0020982906524634236,0.004455823322968473,0.016122896437622547,0.04371669537542422,[17.37550882 -4.19360835  6.43656334],[0.00218818 0.00207363 0.00224911],0.24707980998335968,0.20555503852078413,0.34075556133548274,0.03586563735622389,-0.7575247724834027,0.0166090397736538,0.08718280660355784
3,3,0.0028996209627837307,0.0030795034611283212,0.05282198620216039,0.00030952317401156115,[16.91392915 33.06040186 49.6276029 ],[0.00260094 0.002511   0.00253567],0.2549248512905617,0.2954275941707079,0.36095190507516023,0.10653304330318139,-0.8047713072332484,0.05091828108047996,0.031084318184876808
3,3,0.0024746623047509943,0.003594609907867215,0.03126109380014708,0.05897404896704117,[ 14.50662129 -34.25515037 -16.49205407],[0.00212602 0.00285324 0.0026871 ],0.23195985500689772,0.10790753491009794,0.38859423162355744,0.35167831980244235,-0.3767833017381107,0.020513706435086425,0.09748978753580653
3,3,0.002588790004181904,0.004506857352232808,0.031944192476763056,0.02451948469763443,[27.14208711 -3.65617793 33.6079377 ],[0.00278758 0.0025959  0.00248499],0.249775501240668,0.2926919269134712,0.4289739920988039,0.42814033711465316,-0.54330108313829,0.03189227679837529,0.09723594662453704
3,3,0.0021743082621948767,0.004570163932583694,0.014760209680792835,0.023872408336661044,[ 2.56557161 38.54181809 -7.53228052],[0.00204241 0.00282185 0.002487  ],0.2537823827691914,0.5729190106023399,0.49732489300955307,0.3550097825922355,-0.9690165037888488,0.02095525963979682,0.09845223615261076
3,3,0.0022268574554822392,0.004292109839471783,0.03228061181602204,0.019973294393527352,[49.074375   35.91361583 -4.01964729],[0.00264977 0.00279334 0.00258623],0.2515678958883394,0.36232571050280454,0.37624160257586614,0.25524930240391946,-0.7348859065630906,0.022023086425900368,0.08443588710262098
3,3,0.0022404572691157964,0.00349508563609219,0.028012635314539236,0.018486583898221554,[ 5.43159361 56.05230428 25.68095989],[0.002757   0.00211026 0.00227196],0.2546937393094065,0.3086483902867188,0.29602595984993835,0.10916973836981939,-0.7501983510762442,0.024057661180144144,0.04440248875847153
3,3,0.0021947665856632713,0.004274254908661233,0.11986867471887563,-0.020460361488403134,[24.35833157 27.88973584 20.55341594],[0.00285305 0.00260671 0.00299714],0.25373984117749854,0.6344459359975438,0.40286146403901674,0.22159684731556767,-1.0694503938984914,0.021828871587265423,0.06973021476343105
3,3,0.0024627963207897686,0.004476413740535993,0.04063070190311424,0.031805194265249526,[ 18.97723159  38.86745338 -15.06675305],[0.00232952 0.00295719 0.00245391],0.24971725415317725,0.2967697398677907,0.4556592732161292,0.4478792216644716,-0.5542670455726255,0.027888083902794472,0.08966566210068673
3,3,0.002627264859949043,0.003892147172854542,0.02948708257934418,0.04894417828618902,[-34.53208456  21.19442283   8.80045247],[0.00269387 0.0024976  0.00250292],0.24897525376769894,0.4648795092878282,0.4230674737846,0.4077175678177697,-0.7292046690223574,0.032176168207091106,0.05795537899452183
3,3,0.0022281604684055495,0.003058796301438832,0.018830670499035085,0.023061284194213494,[-0.89167103 24.36827167  8.27168855],[0.0028823  0.00208263 0.00271902],0.25422927289582614,0.3437011488312559,0.24633897187829032,0.048696230482153276,-0.795573163123219,0.024123628950462488,0.03513352661703516
3,3,0.002556503525152494,0.0043556488281691124,0.22395254270851006,-0.01532341893224276,[10.35924509 19.9993788   3.95654408],[0.00295695 0.00289297 0.00208191],0.24851681603300063,0.24640245094588076,0.3646315353596947,0.029123735425007475,-0.8304270669135686,0.030390578430541305,0.07925643340159098
3,3,0.002138056482921126,0.0041073727278748105,0.0817639625561618,-0.006039853625972591,[31.5679628  27.35664704 24.41663936],[0.00248383 0.00257758 0.00284817],0.25461114081096387,0.5652291153475066,0.3820231183105313,0.19401582664110706,-1.007847547827895,0.020678712438226315,0.0626653159338544
3,3,0.0023587663540385346,0.0047409037078860955,0.021325399438452908,0.032814085085363764,[ 32.75571481  11.65469947 -11.90793449],[0.00278107 0.00276141 0.00247164],0.2471237085319703,0.24882043452289798,0.4734188494270887,0.654189462556402,-0.3151735299255549,0.022061922859962255,0.11842182019686527
3,3,0.0020820848784497293,0.0033300558920809804,0.020273375171629082,-0.014539309842795056,[35.7616491  54.59441314 42.34142439],[0.00246195 0.00299592 0.00272205],0.2558856054529096,0.3008418121933181,0.40659075039532966,0.26795151912891174,-0.6953666489126458,0.020069745962291576,0.06292134371416279
3,3,0.0024838788978685453,0.004048048718955674,0.10280738806211775,0.04684066109756979,[-18.54755743   2.27918807 -13.49117685],[0.00297045 0.00254339 0.00231137],0.2472751570269239,0.2987249246626224,0.41356178506558144,0.8404638527165396,-0.11909801403858822,0.0338917692921022,0.08034904779091084
3,3,0.002616761102474286,0.004765893274396581,0.014994641199610359,0.013092796238287852,[45.95111879 56.34916588  7.14331303],[0.00287036 0.00221937 0.00233024],0.2592919491957857,0.7530940659132214,0.7112716107706315,0.4545313862998201,-1.2691262395798184,0.03635315980491562,0.081293614554746
3,3,0.0023866117336764883,0.003984875722997961,0.06014086018490439,-0.007835451906779811,[20.62672022 41.54617333 23.11566544],[0.00203432 0.00226841 0.00288074],0.25510797826236226,0.2914186681680951,0.4075391554152118,0.2092169778712499,-0.7448488239744192,0.029279133097105333,0.06140139450229547
3,3,0.002080705057692542,0.004594098264589261,0.027242865040493447,0.04199472933698356,[-15.07464621  30.15915098  -5.07291038],[0.00285555 0.002147   0.00269402],0.23975085807664887,0.12313668658700022,0.3977595699505364,0.4056283382536277,-0.35501877636055784,0.013499241199303345,0.12240718043580004
3,3,0.0022498411440163924,0.0045090743484825935,0.04808940714847165,0.05695368337940243,[ 8.69513697  2.01036914 -4.22901324],[0.00275348 0.00274126 0.00266756],0.24980258779592268,0.25385760117159517,0.3811066900072737,0.03144336674793272,-0.8533235122268589,0.021458017066456427,0.08401110264757991
3,3,0.002578718614349383,0.004467744484092862,0.13245726333400354,0.004414047056559012,[ 9.61005785 24.12976735  1.26737619],[0.00271864 0.00254332 0.00218625],0.24896282111856424,0.24848507021497504,0.3891785056222844,0.05952591598357915,-0.8271004809722445,0.030827801084156652,0.08487806164165879
3,3,0.002294375303200478,0.004633002834779608,0.2278973088148465,-0.014951072856717151,[11.89340002 20.27815906 18.89724874],[0.00297384 0.00263769 0.00241606],0.25040760296126013,0.4297678393494615,0.39009458680309833,0.029465610461886893,-1.040804418651933,0.02220238394113199,0.09196045150937629
3,3,0.002089375088407083,0.004948982667216981,0.07560163945616327,0.0213275154889927,[24.80686904  2.36808336 -7.00376052],[0.00216593 0.0024908  0.00235539],0.24995837701647997,0.5912488048526288,0.47398691398250625,0.27833922998804195,-1.0368548658635732,0.01697117903715807,0.11327398821247345
3,3,0.002772406747353897,0.00477169732906328,0.09289708420810217,0.016743036297586666,[10.05606936 15.6481359  -5.97090174],[0.00269715 0.00273994 0.00225529],0.24882836672310063,0.2465364349869607,0.46439052539242887,0.14441202040280965,-0.8153433066996806,0.036992378447993794,0.09892250410035865
3,3,0.002289031450865068,0.0034624225319892506,0.01772970816947217,0.00880171549963249,[20.35455218 58.42081248 -5.28521192],[0.00272872 0.00285918 0.00248991],0.25830697669138547,0.586205057105285,0.3969016082306881,0.22423051672393912,-1.0171831253034194,0.027166223181932597,0.0454706093279728
3,3,0.002318312705213305,0.003989393158193445,0.0074423272627862636,0.04842135262358127,[ 20.79011656  53.53063782 -12.85045859],[0.00232008 0.00276297 0.00256841],0.24617669630001468,0.2083869058641423,0.28599499448695825,0.06086200841635144,-0.6796965882347638,0.022325259649476265,0.06974909837572611
3,3,0.0022143534040961,0.004775265802949191,0.030826768114241343,0.005243433522077456,[48.64538208 59.99236082 17.76243448],[0.00273098 0.00265553 0.00247949],0.2564350169355652,0.4370924282704656,0.5543510920111704,0.29922872243878584,-0.9486498147784154,0.023238540795349115,0.08659411806089493
3,3,0.0022745048893552293,0.0035951889293316325,0.04432615202935364,0.014431739120410958,[31.12245614 22.65151002  6.59719138],[0.0027737  0.00295319 0.00210639],0.25422046625294303,0.5438649382247542,0.30218148264517763,0.09973677251625476,-1.0005301146066201,0.024889711115137284,0.046781670130574673
3,3,0.002025439910251748,0.004287935995836554,0.052858657399388886,0.017424089179187696,[14.78789858 21.53436034 -0.10521374],[0.00278288 0.00259493 0.00230703],0.25186929432455485,0.6706579698306895,0.3589500795249305,0.042524801830035,-1.2389525418501397,0.016606252577360064,0.07679094061650725
3,3,0.0021455842592341496,0.004925789895076074,0.1000230708491906,0.030846254004201157,[-5.13995674 19.43155297 14.15964482],[0.00280552 0.00285706 0.00257013],0.2479443482934125,0.6537733014944022,0.4729461378869224,0.5766053132064113,-0.7980584744683257,0.0179796769474095,0.12130591418319113
3,3,0.0021290764258277413,0.0034090713300172866,0.014866848101267816,0.030049698251218837,[15.12974881 38.80850179 -8.54878401],[0.00297533 0.00279412 0.00227915],0.2489355463997495,0.5571538469081186,0.23864186286487613,0.32219334936698407,-0.7225379068057601,0.01866702247491697,0.05713897164701621
3,3,0.002413925534952325,0.004880092821804924,0.03297625168226981,0.016098177477669617,[23.01405171 46.96989193 -1.86603385],[0.00259937 0.00267661 0.00272919],0.25460526871522055,0.33059749438657654,0.572484993822124,0.023286710578256476,-1.1344010463456646,0.027118429551989138,0.09862608266816643
3,3,0.0022405193955419185,0.003214003407298335,0.015786513134245728,0.04771498186665357,[ 32.34419893  15.7445064  -42.18118383],[0.00247236 0.00259013 0.00254022],0.2494256348564547,0.3934124925680562,0.26768610291399136,0.20901947133682772,-0.7015047590016746,0.021590832999174008,0.035678869177498844
3,3,0.002445028457340498,0.004041620558724241,0.0201274822038372,0.016658156167254523,[49.09375732 42.35293491 -4.39098462],[0.00244476 0.00290285 0.00217199],0.25556523220480937,0.5516617147846474,0.43769316594514285,0.01066025147476507,-1.2342598614598346,0.030080233687278638,0.07019254007990408
3,3,0.002557662096372559,0.003740025661421229,0.1842239485782028,0.012711945698973048,[ 1.88675217 -1.34715023 16.5987882 ],[0.00286844 0.00224914 0.00255493],0.24354522512102555,0.21222357830492902,0.2448428011002803,0.17301720831328224,-0.5275943962129527,0.028623257417100707,0.059161371951242395
3,3,0.0021423640620013727,0.003804159876806491,0.09630165106145006,-0.04063857044165686,[29.28845745 35.44040182 48.0393519 ],[0.00253066 0.00287436 0.00229178],0.2560118464830057,0.6057869104368027,0.4191027677461216,0.3081065433094174,-0.9727949813565124,0.021921133176039446,0.059437359186479154
3,3,0.002490777727551229,0.003995144251001322,0.16852220779009475,-0.0964088976503864,[37.23960974 33.69154451 40.78865514],[0.00297379 0.00259977 0.00206552],0.25749194629817684,0.5611758842826007,0.5331196544572062,0.35778910167960765,-0.9939983833583762,0.033357836180160964,0.06400459699914159
3,3,0.0025041387703467603,0.003766059594773075,0.025985678015099656,0.0008321606139527482,[19.67849106 30.63005928 42.77399812],[0.00268173 0.00266328 0.00279706],0.25771317833963703,0.29899539688072596,0.5210725244757209,0.41310621881064924,-0.6646748808854347,0.033463778093071626,0.05667712303492485
3,3,0.0021693971961766487,0.003849741436661361,0.03690425993460145,0.02593771649208132,[ 7.9583358  30.58174852 12.92136068],[0.00268181 0.00249513 0.00213632],0.25039324043899125,0.47445081189643273,0.25943118573946156,0.0745553710413287,-0.9097198670335569,0.02011423001220853,0.05913031850048203
3,3,0.0025327149733489597,0.004357856417489469,0.035179494545785506,0.023331318825350333,[44.67467112  1.95239983 38.328217  ],[0.00211297 0.00281921 0.00298061],0.24887894720847312,0.2505757654689837,0.36195579908170017,0.2346019386816554,-0.6268085730775015,0.029392139364438737,0.08575473942920034
3,3,0.0023877284135521383,0.004264904221263427,0.008052705564735696,0.05768374857464398,[ 46.37503238  18.8446444  -40.1790718 ],[0.00263543 0.00263808 0.00226986],0.24010997241875462,0.2113824715109438,0.35578973904937966,0.026980193300179887,-0.7803019896788983,0.02336423073936735,0.09217232667499282
3,3,0.0021682443244083276,0.004290853488041588,0.036388542885993136,0.022181120295284185,[12.7991466  49.75635409 -6.79612368],[0.00288636 0.00254469 0.00277501],0.252090344824709,0.6336179407425825,0.41952053173871384,0.2744096942480688,-1.0308191230579364,0.021676631118340332,0.08392045544587363
3,3,0.0025295950257367803,0.004088480823492172,0.016917380522506797,0.039325117428721024,[ 51.40799213  34.84093427 -33.9074917 ],[0.00231925 0.00238153 0.00238554],0.2510659427663594,0.5483786071610224,0.4190405239084105,0.2711625139848099,-0.9473225598509825,0.030145625322961774,0.0653061564647616
3,3,0.0027075752744999838,0.004817473869417946,0.016806768385660087,0.025551244143654506,[19.56303849 50.2168741  -7.15893722],[0.00247238 0.00291917 0.00236713],0.2524568362392114,0.31356196210097675,0.5694717633355046,0.361774137165549,-0.7737164245101438,0.03667912800321348,0.10498383022748656
3,3,0.002845367317430579,0.004512655474478957,0.02510883907333128,0.03907232279573436,[-31.68108743  48.35141081 -12.35661926],[0.0027396  0.00267789 0.00274189],0.234838061638629,0.15234514315385875,0.4868603176223621,0.7531053786352788,-0.12093814377957102,0.03026988627124539,0.11454710925025166
3,3,0.0022578660843161845,0.004517212812150992,0.01773900424914754,0.031835529086467584,[ 29.22029223  49.61637415 -12.13128972],[0.00238477 0.0028642  0.00229949],0.24798413113762766,0.2532764572858986,0.42005677969490224,0.539418406208103,-0.3818989619103256,0.02010564413532102,0.10433482637388061
3,3,0.00224394874552608,0.004554512133579285,0.04612671912642108,0.01590038748379663,[-9.67373512 44.38385635  1.53112055],[0.00241723 0.00298695 0.00224144],0.2502693163245999,0.2936717525888689,0.40580890798750857,0.12757819172488366,-0.8221717851760937,0.02103265462767963,0.09145097683640126
3,3,0.0025362396255477846,0.0036853143567064594,0.05898696798854697,0.020514000107928698,[-7.05797062  1.24906572 39.29548075],[0.00222905 0.00284375 0.00258524],0.24491856891063005,0.24841528492804635,0.25450780962337155,0.23346024789779712,-0.5143814155642508,0.028896055073660123,0.05788328418118248
3,3,0.0023339737033867634,0.004643472161105168,0.024987753447064498,0.03642962525314797,[14.80828284 39.07960971  1.47280597],[0.00277559 0.00288638 0.00293536],0.24731548919366814,0.2930300951205229,0.3820224086218915,0.16225906774357549,-0.7601089251925072,0.022223762958811958,0.10024979734896425
3,3,0.002318312705213305,0.003989393158193445,0.0074423272627862636,0.04842135262358127,[20.79011656 48.20671954  1.52570485],[0.00232008 0.00277876 0.00256841],0.24934054662109237,0.24543056062101057,0.29473848981388984,0.03575515061718005,-0.7537544464388127,0.023587264559536084,0.0652581482808382
3,3,0.0021419382397146274,0.0032617575530889333,0.3093905752503203,-0.19524889727633976,[33.35882125 35.60764879 36.39662032],[0.00212127 0.00298183 0.00293952],0.2548669772741332,0.6930017319509049,0.327896106917097,0.18831108302995794,-1.0874537331121772,0.021802564652621568,0.04750257396798477
3,3,0.0027019409116506407,0.003822383522775973,0.04537515050867447,0.010448600610120096,[29.25048507 19.48761452 41.71007836],[0.00283202 0.00272023 0.0023455 ],0.25518156456868923,0.29600341018359294,0.4138287044341451,0.16920674327423507,-0.7958069359121922,0.04063469670814024,0.05203791368785297
3,3,0.002840990094298912,0.004614002578671657,0.15451339766381378,0.02810417263584397,[11.84238369  2.10742061  5.52617145],[0.00275264 0.00276457 0.00285364],0.24587547143895033,0.2029015712812519,0.4119055850427482,0.26994141705532043,-0.59074121070763,0.038160572047018164,0.09837142493427027
3,3,0.0021164043038792396,0.004338424912601891,0.007298234951540028,0.04649330014869957,[ 53.19667583 -11.03277204  30.99268052],[0.00235865 0.00259308 0.00204797],0.24603086304370847,0.20350908655341057,0.32922671631147904,0.023328355538669243,-0.7554383103699289,0.016865606784238703,0.08667308711946213
3,3,0.0024389953166255836,0.004966114757650954,0.02202463702693791,0.004041247548264515,[34.65356211 48.53680811  0.84639203],[0.00285866 0.00217951 0.00246014],0.25931559517426317,0.2943288271250561,0.7939387588179391,0.6583080489486816,-0.6892751321685767,0.02935105491127912,0.07867482066845775
3,3,0.002036008780307233,0.003947336386480095,0.04421609545974714,0.010221686947536002,[30.47547807  7.63633436 14.66273175],[0.00202437 0.00285754 0.00227678],0.2545226055248296,0.3035360504074689,0.34131175204875647,0.18502548831664117,-0.7143449196644138,0.017810986654391365,0.05765239062986859
3,3,0.00275140553980088,0.004527118730599612,0.010176409706403988,0.04356246094220739,[ 41.66321238  13.90356057 -41.19028675],[0.00259945 0.00280237 0.00248125],0.25039738035588666,0.47906956840477566,0.5186557565894024,0.2062512860635562,-1.0418714192865086,0.036804901835934316,0.08312135288868924
3,3,0.002132152734867824,0.0047685978165541145,0.052682594870305355,0.011621317142551435,[21.29461709  9.78429547 -2.28649935],[0.00298576 0.00209946 0.00294435],0.25297205239023474,0.5670836191711519,0.4829488857895855,0.11306581910260131,-1.1899387382483708,0.018549759537652536,0.0924844976146128
3,3,0.002678655779569806,0.00445961932907619,0.021381858203026072,0.05863445796114175,[-35.04511035   7.79077444  -4.1175221 ],[0.00264996 0.00283023 0.00235841],0.23315307640400285,0.1841815428295006,0.48263121042936336,0.1824573358112767,-0.7175084938515901,0.02838587858929292,0.13358111306838902
3,3,0.002789247426883602,0.004379128707387081,0.19936080856420668,0.04310982656682616,[-0.07120495  2.5434589  -8.91320188],[0.0023338  0.00256776 0.00251018],0.24699416524528264,0.24376744457268237,0.4090569775882077,0.28110849575401275,-0.61871009165216,0.037678369539988106,0.08528018329710914
3,3,0.0025087432440232724,0.003969956955735408,0.008958420637607212,0.029806816721279494,[ 34.13314206 -29.41359555  13.2599962 ],[0.00294959 0.00239834 0.0022765 ],0.2542761919531083,0.5177381843588236,0.45818367074884625,0.2106259374973299,-1.0195721095634482,0.03143373097771815,0.05943838771575369
3,3,0.002347796109801817,0.004794857271320941,0.09889781760042493,-0.027621200051868078,[16.5669161  19.39704682 21.07076707],[0.00252256 0.00246169 0.00249045],0.2522930488224275,0.2857504113983331,0.517215498290058,0.1940137140330612,-0.8612452444777573,0.026589308191135766,0.09543819915363537
3,3,0.002911608082557003,0.003380396302810031,0.12010743497741838,-0.011695467570541962,[15.27810333 30.51898634  5.94742907],[0.00226539 0.00214525 0.00218114],0.24794041047857618,0.20622893241874357,0.2826957685363063,0.08433680826417618,-0.6525283031694498,0.04545217862067325,0.04269814773184144
3,3,0.002434025711933391,0.004967843999063373,0.012105654740294125,0.04685286624907792,[42.66543093 53.66723434 -2.31277595],[0.00262194 0.00288989 0.00248154],0.24820498190623108,0.2441663011828969,0.47594687156655313,0.020764313168995414,-0.9475538414866858,0.025269171075331883,0.11138337066424948
3,3,0.0022509973653283403,0.004488539093722518,0.03275485674722134,0.043599384451170176,[ 19.9608616   14.76500567 -25.30954178],[0.00286706 0.00246671 0.00245755],0.24962590985785324,0.5469116746551698,0.4782851036985128,0.44403791502912016,-0.8307847731824157,0.02037782716399003,0.086488411639279
3,3,0.0021073030070356286,0.003992003513975853,0.04272280063990763,0.03685020930327498,[-13.41339823  25.51593635  -6.91397515],[0.00237751 0.00289031 0.00266951],0.24078017712487376,0.20155126595508085,0.3036098941421468,0.617993199657188,-0.1279481375649134,0.015088214182817437,0.0896476840032314
3,3,0.0023891977424538844,0.00462049649683583,0.03696361997459274,0.0034880276412110334,[47.01336841 31.12394202 36.53722449],[0.00277535 0.00255    0.00241158],0.2579735289820857,0.5862283537436674,0.622020436313192,0.4839805071575173,-0.9822418118814279,0.028493439984726927,0.07420245478662342
3,3,0.0024436282507789044,0.004769271738289032,0.1689000580216231,-0.020685581537155495,[12.262802   26.23837351 16.50768205],[0.00287206 0.00276707 0.00234191],0.25137500220463205,0.25007083375019373,0.46239463439191586,0.09300329998778946,-0.8708371703589521,0.02763091157763361,0.09351572346758581
3,3,0.0024070744148476154,0.0036890759117033066,0.08053945512685257,0.026892522975347832,[-6.27183835  6.23582381 23.93972412],[0.00212398 0.00267147 0.00256514],0.24742235622505773,0.2625629021411918,0.2707733942032635,0.3012111694014559,-0.4795474831680571,0.026533797037899,0.05972226666213567
3,3,0.0027583957319009325,0.0041234092273568414,0.3912262986509212,-0.044142862986412346,[16.2392961  13.40784147 15.54513038],[0.00203994 0.00282067 0.00275154],0.25099285281670203,0.21330650986354663,0.3589340739893793,0.09489431139823953,-0.7283391252713883,0.03868577023905227,0.06848897381396042
3,3,0.0022246609578703094,0.0045581017684843675,0.028774508954305555,0.0433198499979941,[13.32692259 36.36806511  6.38538886],[0.0023061  0.00292926 0.00236467],0.24955654119874213,0.24851541174353817,0.3835278501435767,0.025183783089151535,-0.8564160199967055,0.020569965400718208,0.08749244325423669
3,3,0.002786091132791148,0.004333620362462811,0.023838524632284086,0.01207613999429169,[28.06040137 56.45146697 -8.20228122],[0.00254433 0.00294438 0.00227906],0.2569772105114022,0.3304603797376868,0.58740339711755,0.30054810339399596,-0.874292883972643,0.042677415968993715,0.06832997267110806
3,3,0.002265029068690323,0.004972300722001255,0.03139853899595402,0.021053985559962296,[-3.7626178  32.09991694 27.36996212],[0.00242358 0.00215513 0.00286873],0.2524591660810179,0.5073636375629328,0.5387042892703251,0.2674885445715169,-1.0310385483427589,0.022620806307762448,0.11090774920401544
3,3,0.0020708822209743044,0.0038059452759459243,0.057316865867698685,0.06509082029419089,[-16.85000362   3.50970807 -23.68897929],[0.00231439 0.00223804 0.00200432],0.2373346010332784,0.16846855337954225,0.26175605208907965,0.15959250451895082,-0.5079667019829495,0.013831024365735226,0.07817921534156402
3,3,0.002889220319564868,0.004218618486273749,0.04206080756181585,0.003014716945181073,[-2.11855247 55.6927086  43.63024141],[0.00267133 0.00271653 0.002226  ],0.25208144015058204,0.2544293264182299,0.4299694954964198,0.052304537320367786,-0.884175724744864,0.04567318936791435,0.0713785517882182
3,3,0.002289031450865068,0.0031374754370891646,0.01772970816947217,0.00880171549963249,[59.30449203 38.30779578 -5.28521192],[0.00293648 0.00230421 0.0026978 ],0.2622900538523884,0.6645926051798274,0.5466576328782647,0.581390887523697,-0.8921494043867835,0.02804450252103323,0.031812318465293664
3,3,0.002951972854652856,0.004602825289146794,0.0825698099240616,-0.020449200366019826,[34.52247645 46.91612062 25.32431493],[0.0022003  0.0025703  0.00286182],0.25482932325851,0.28107272333541083,0.6157208037839088,0.2909225487196065,-0.8607003016582231,0.049303240563003704,0.08109135422213892
3,3,0.0021726670187415193,0.004378445389519359,0.2586233609064401,-0.05472332909719557,[15.61701782 21.73155278 17.81199953],[0.00244517 0.00233181 0.00232816],0.25210438571784266,0.2928275373290892,0.37957689631318714,0.13528102592148264,-0.7892277934386364,0.020826027086784295,0.07556183760630523
3,3,0.0023854514256851883,0.004661450012852853,0.005957220012303255,0.049056184526258706,[ 34.2557816  -38.19655545  51.8395391 ],[0.00234595 0.00275345 0.00236698],0.24002220168349472,0.22470946753443152,0.5463885103858604,0.001382142174943013,-1.0097380374288438,0.02037903367499891,0.12767339244741607
3,3,0.0022861334491078734,0.003154456223987565,0.09326666278057938,0.012876996533468077,[30.10547909 -2.4249464  21.26363598],[0.00258056 0.00291856 0.00258987],0.2489665437120422,0.22144436634111606,0.18290880790707914,0.11351030536216238,-0.5398094125980751,0.023416800597000218,0.03720670930505044
3,3,0.0029703220680199153,0.004904463480788042,0.051940608090351725,0.05039240739744155,[-21.66802423  10.53653562 -12.0626277 ],[0.00285877 0.00282941 0.00285663],0.23920936674966894,0.27698106515302184,0.6254776998642798,0.9234008653988324,-0.2182672663681382,0.03460064898900023,0.14531245845378635
3,3,0.002528646756397594,0.004824728803396263,0.08365823411327156,0.01756090956333889,[27.43371462  8.10035526 11.20282105],[0.00253215 0.00233453 0.00219612],0.2484107722081356,0.2444390753481764,0.4376234853448225,0.11624280225958646,-0.814230530641548,0.028456925823243367,0.1033816878245237
3,3,0.0020104589966946714,0.0034055865333085305,0.016122896437622547,0.04371669537542422,[16.96580384 42.18768483  6.43656334],[0.00245604 0.00207363 0.00299311],0.2493917717080403,0.2178852259027677,0.18773521721150133,0.03492324663005126,-0.620088968192258,0.016044204735059638,0.0431229409535623
3,3,0.0020870072573786636,0.004059241297203014,0.029240565348597425,-0.0031999589498333814,[44.20634741 33.38338676 19.90810248],[0.00265239 0.00266126 0.00252477],0.258649007528431,0.6931296659733823,0.5539391533499691,0.5068673380236385,-0.9988504888281439,0.020601146605443016,0.06259107494873428
3,3,0.0024087591588281046,0.004964919915635528,0.08440502670048444,0.06173216894686018,[  1.80244826   4.86517391 -10.03164839],[0.00258451 0.0028913  0.00211996],0.24723962376063294,0.2453250512080733,0.45785126505116763,0.025371601680985827,-0.9250443383388881,0.023936429027883142,0.11117338555211927
3,3,0.002810916691668521,0.004527437536027367,0.05285446710902708,0.023784114909703558,[-3.75334882 35.77510326 29.49851199],[0.00200925 0.00241055 0.00285666],0.24824154528299547,0.2467237339079963,0.43610168493896906,0.36031524105657714,-0.5707517230733836,0.03871341810854341,0.09520319661936377
3,3,0.0020076383480428285,0.0032843584059967946,0.27072748629718546,0.0787087610385635,[-11.90231561  -7.47346526 -10.06456337],[0.00272602 0.00204393 0.00281496],0.2409224121215928,0.4193579075696184,0.20017135724575083,0.6107689995432392,-0.24968267739372285,0.015016682658560017,0.05921910571141138
3,3,0.0023701719131114588,0.003395801278516072,0.04888056595991852,0.008512147567236283,[24.09433317 -1.64554872 30.72165593],[0.0025229  0.00281013 0.00205844],0.25567842525063544,0.3100621062250597,0.3322289280469461,0.17425403839271406,-0.7237154211299273,0.028326704020793937,0.040356523195986746
3,3,0.0024746623047509943,0.004696622434938873,0.03126109380014708,0.05897404896704117,[ 14.50662129 -34.25515037 -40.0379643 ],[0.00224414 0.00256123 0.0026871 ],0.244547801538405,0.3687240163278642,0.6453595685550937,0.3774084195619004,-0.8812229668594626,0.02315974133698385,0.101982870621642
